PublisherTitle;PublisherId;PublisherNumPhone;PublisherIndex;PublisherCity;PublisherStreet;PublisherRegeon
Литературное наследие;10966;71112223333;111111;Москва;улица Тверская, дом 55, кв. 10;Московская область
Искусство и Культура;12240;74445556666;444444;Казань;улица Баумана, дом 30, офис 5;Республика Татарстан
Природоведение и Окружающая среда;12890;78889990000;888888;Красноярск;улица Лесная, дом 25, кв. 4;Красноярский край
Научные Исследования;12895;76667778888;666666;Ростов-на-Дону;улица Пушкинская, дом 5, офис 12;Ростовская область
Спорт и Фитнес;13395;75556667777;5555555;Краснодар;улица Героев-Разведчиков, дом 8;Краснодарский край
Техническая Литература;16201;73334445555;333333;Екатеринбург;проспект Ленина, дом 123;Свердловская область
Архитектура и Дизайн;16580;73334445555;3333333;Омск;улица Мира, дом 40, офис 9;Омская область
Наука и Образование;19040;72223334444;222222;Санкт-Петербург;улица Мичуринская, дом 7, офис 3;Ленинградская область
Медицина и Здравоохранение;20720;70001112222;123456;Ижевск;улица Советская, дом 10, офис 2;Удмуртская Республика
Информационные Технологии;26207;71112223333;1111111;Калининград;проспект Гагарина, дом 15, офис 6;Калининградская область
Детская Литература;26698;75556667777;555555;Новосибирск;улица Гоголя, дом 17, кв.8;Новосибирская область
История и Культурология;35541;79990001111;999999;Ульяновск;улица Пушкина, дом 3, офис 7;Ульяновская область
Музыка и Искусство;41978;74445556666;4444444;Челябинск;улица Карла Маркса, дом 22, офис 4;Челябинская область
Экономика и Бизнес;43121;77778889999;777777;Самара;улица Кирова, дом 12, офис 1;Самарская область
Психология и Саморазвитие;51353;72223334444;2222222;Волгоград;улица Ленина, дом 54, офис 11;Волгоградская область
Знание и Творчество;64985;75551234567;555555;Уфа;улица Кирова, дом 31/2;Республика Башкортостан
Читай и Воображай;66631;79876543210;654321;Санкт-Петербург;Невский проспект, дом 87, кв.23;Ленинградская область
Книги и Знание;89913;71234567890;123456;Москва;улица Профсоюзная, дом 123, офис 45;Московская область
