OrderId;OrderBookISBN;OrderBookCount
1;9785899130013    ;1
1;9785666310024    ;2
2;9785649850036    ;2
3;9785109660044    ;3
3;9785190400057    ;1
3;9785162010068    ;1
4;9785122400078    ;1
5;9785122400084    ;1
5;9785266980092    ;1
6;9785128950104    ;2
6;9785431210113    ;1
7;9785190400127    ;3
7;9785649850132    ;2
7;9785899130142    ;1
8;9785666310158    ;2
8;9785649850160    ;1
9;9785109660175    ;1
10;9785190400187    ;2
10;9785431210195    ;1
10;9785122400209    ;2
11;9785266980212    ;2
11;9785266980224    ;2
12;9785266980224    ;2
12;9785649850132    ;1
